FTM Chongoene (MZ_FTM_1251),MZ CPF - Nº de implante 5 anos inseridos 20-24 yrs,,15,
FTM Chongoene (MZ_FTM_1251),MZ CPF - Nº de implante 5 anos inseridos 25 +,,,12
FTM Chongoene (MZ_FTM_1251),MZ CPF - Nº de implante 5 anos inseridos < 20,31,,
FTM Chongoene (MZ_FTM_1251),MZ CPF - Nº de injectavel 3 mes 20-24 yrs,,133,
FTM Chongoene (MZ_FTM_1251),MZ CPF - Nº de injectavel 3 mes 25 +,,,282
FTM Chongoene (MZ_FTM_1251),MZ CPF - Nº de injectavel 3 mes < 20,85,,
FTM Chongoene (MZ_FTM_1251),MZ CPF - Total de utentes novas no metodo - DIU 20-24 yrs,,10,
FTM Chongoene (MZ_FTM_1251),MZ CPF - Total de utentes novas no metodo - DIU 25 +,,,8
FTM Chongoene (MZ_FTM_1251),MZ CPF - Total de utentes novas no metodo - DIU < 20,3,,
FTM Chongoene (MZ_FTM_1251),MZ CPF - Total de utentes novas no metodo - Implante 20-24 yrs,,15,
FTM Chongoene (MZ_FTM_1251),MZ CPF - Total de utentes novas no metodo - Implante 25 +,,,12
FTM Chongoene (MZ_FTM_1251),MZ CPF - Total de utentes novas no metodo - Implante < 20,31,,
FTM Chongoene (MZ_FTM_1251),MZ CPF - Total de utentes novas no metodo - Injectavel 20-24 yrs,,58,
FTM Chongoene (MZ_FTM_1251),MZ CPF - Total de utentes novas no metodo - Injectavel 25 +,,,152
FTM Chongoene (MZ_FTM_1251),MZ CPF - Total de utentes novas no metodo - Injectavel < 20,30,,
FTM Chongoene (MZ_FTM_1251),MZ CPF - Total de utentes novas no metodo - Pilula 20-24 yrs,,33,
FTM Chongoene (MZ_FTM_1251),MZ CPF - Total de utentes novas no metodo - Pilula 25 +,,,64
FTM Chongoene (MZ_FTM_1251),MZ CPF - Total de utentes novas no metodo - Pilula < 20,57,,
FTM Chongoene (MZ_FTM_1251),MZ CPF - Utentes com Seroestado Desconhecido 20-24 yrs,,32,
FTM Chongoene (MZ_FTM_1251),MZ CPF - Utentes com Seroestado Desconhecido 25 +,,,62
FTM Chongoene (MZ_FTM_1251),MZ CPF - Utentes com Seroestado Desconhecido < 20,25,,
FTM Chongoene (MZ_FTM_1251),MZ CPF - Utentes com Seroestado HIV+ a entrada 20-24 yrs,,8,
FTM Chongoene (MZ_FTM_1251),MZ CPF - Utentes com Seroestado HIV+ a entrada 25 +,,,25
FTM Chongoene (MZ_FTM_1251),MZ CPF - Utentes com Seroestado HIV+ a entrada < 20,3,,
FTM Chongoene (MZ_FTM_1251),MZ CPF - Utentes que continuam o metodo - Pilula 20-24 yrs,,63,
FTM Chongoene (MZ_FTM_1251),MZ CPF - Utentes que continuam o metodo - Pilula 25 +,,,86
FTM Chongoene (MZ_FTM_1251),MZ CPF - Utentes que continuam o metodo - Pilula < 20,65,,
FTM Cobe (MZ_FTM_1245),MZ CPF - Injectável Utentes Seguintes 20-24 yrs,,14,
FTM Cobe (MZ_FTM_1245),MZ CPF - Injectável Utentes Seguintes 25 +,,,6
FTM Cobe (MZ_FTM_1245),MZ CPF - Injectável Utentes Seguintes < 20,3,,
FTM Cobe (MZ_FTM_1245),MZ CPF - Nº de ciclos distribuidos Microgynon 20-24 yrs,,100,
FTM Cobe (MZ_FTM_1245),MZ CPF - Nº de ciclos distribuidos Microgynon 25 +,,,190
FTM Cobe (MZ_FTM_1245),MZ CPF - Nº de ciclos distribuidos Microgynon < 20,105,,
FTM Cobe (MZ_FTM_1245),MZ CPF - Nº de ciclos distribuidos Microlut 20-24 yrs,,71,
FTM Cobe (MZ_FTM_1245),MZ CPF - Nº de ciclos distribuidos Microlut 25 +,,,13
FTM Cobe (MZ_FTM_1245),MZ CPF - Nº de ciclos distribuidos Microlut < 20,9,,
FTM Cobe (MZ_FTM_1245),MZ CPF - Nº de implante 5 anos inseridos 20-24 yrs,,8,
FTM Cobe (MZ_FTM_1245),MZ CPF - Nº de implante 5 anos inseridos 25 +,,,4
FTM Cobe (MZ_FTM_1245),MZ CPF - Nº de implante 5 anos inseridos < 20,15,,
FTM Cobe (MZ_FTM_1245),MZ CPF - Nº de injectavel 3 mes 20-24 yrs,,29,
FTM Cobe (MZ_FTM_1245),MZ CPF - Nº de injectavel 3 mes 25 +,,,22
FTM Cobe (MZ_FTM_1245),MZ CPF - Nº de injectavel 3 mes < 20,9,,
FTM Cobe (MZ_FTM_1245),MZ CPF - Total de utentes novas no metodo - Implante 20-24 yrs,,8,
FTM Cobe (MZ_FTM_1245),MZ CPF - Total de utentes novas no metodo - Implante 25 +,,,4
FTM Cobe (MZ_FTM_1245),MZ CPF - Total de utentes novas no metodo - Implante < 20,15,,
FTM Cobe (MZ_FTM_1245),MZ CPF - Total de utentes novas no metodo - Injectavel 20-24 yrs,,15,
FTM Cobe (MZ_FTM_1245),MZ CPF - Total de utentes novas no metodo - Injectavel 25 +,,,16
FTM Cobe (MZ_FTM_1245),MZ CPF - Total de utentes novas no metodo - Injectavel < 20,6,,
FTM Cobe (MZ_FTM_1245),MZ CPF - Total de utentes novas no metodo - Pilula 20-24 yrs,,140,
FTM Cobe (MZ_FTM_1245),MZ CPF - Total de utentes novas no metodo - Pilula 25 +,,,90
FTM Cobe (MZ_FTM_1245),MZ CPF - Total de utentes novas no metodo - Pilula < 20,21,,
FTM Cobe (MZ_FTM_1245),MZ CPF - Utentes que continuam o metodo - Implante 20-24 yrs,,8,
FTM Cobe (MZ_FTM_1245),MZ CPF - Utentes que continuam o metodo - Implante 25 +,,,4
FTM Cobe (MZ_FTM_1245),MZ CPF - Utentes que continuam o metodo - Implante < 20,15,,
FTM Cobe (MZ_FTM_1245),MZ CPF - Utentes que continuam o metodo - Pilula 20-24 yrs,,45,
FTM Cobe (MZ_FTM_1245),MZ CPF - Utentes que continuam o metodo - Pilula 25 +,,,110
FTM Cobe (MZ_FTM_1245),MZ CPF - Utentes que continuam o metodo - Pilula < 20,82,,
FTM Cobe (MZ_FTM_1245),MZ CPF - Total de utentes novas no método - Sayana (Enfermeira),6,12,4
FTM Cobe (MZ_FTM_1245),MZ CPF - Utentes que continuam o metodo - Sayana (Enfermeira),16,32,24
FTM Cobe (MZ_FTM_1245),MZ CPF - N? de Sayana Press distribuido pela Enfermeira,22,44,28
FTM Dondo (MZ_ FTM_1256),MZ CPF - Injectável Utentes Seguintes 20-24 yrs,,122,
FTM Dondo (MZ_ FTM_1256),MZ CPF - Injectável Utentes Seguintes 25 +,,,256
FTM Dondo (MZ_ FTM_1256),MZ CPF - Injectável Utentes Seguintes < 20,26,,
FTM Dondo (MZ_ FTM_1256),MZ CPF - Nº de DIU 10 anos inseridos 20-24 yrs,,26,
FTM Dondo (MZ_ FTM_1256),MZ CPF - Nº de DIU 10 anos inseridos 25 +,,,46
FTM Dondo (MZ_ FTM_1256),MZ CPF - Nº de DIU 10 anos inseridos < 20,15,,
FTM Dondo (MZ_ FTM_1256),MZ CPF - Nº de ciclos distribuidos Microgynon 20-24 yrs,,95,
FTM Dondo (MZ_ FTM_1256),MZ CPF - Nº de ciclos distribuidos Microgynon 25 +,,,157
FTM Dondo (MZ_ FTM_1256),MZ CPF - Nº de ciclos distribuidos Microgynon < 20,30,,
FTM Dondo (MZ_ FTM_1256),MZ CPF - Nº de ciclos distribuidos Microlut 20-24 yrs,,87,
FTM Dondo (MZ_ FTM_1256),MZ CPF - Nº de ciclos distribuidos Microlut 25 +,,,144
FTM Dondo (MZ_ FTM_1256),MZ CPF - Nº de ciclos distribuidos Microlut < 20,41,,
FTM Dondo (MZ_ FTM_1256),MZ CPF - Nº de implante 5 anos inseridos 20-24 yrs,,45,
FTM Dondo (MZ_ FTM_1256),MZ CPF - Nº de implante 5 anos inseridos 25 +,,,58
FTM Dondo (MZ_ FTM_1256),MZ CPF - Nº de implante 5 anos inseridos < 20,27,,
FTM Dondo (MZ_ FTM_1256),MZ CPF - Nº de injectavel 3 mes 20-24 yrs,,169,
FTM Dondo (MZ_ FTM_1256),MZ CPF - Nº de injectavel 3 mes 25 +,,,328
FTM Dondo (MZ_ FTM_1256),MZ CPF - Nº de injectavel 3 mes < 20,58,,
FTM Dondo (MZ_ FTM_1256),MZ CPF - Total de utentes novas no metodo - DIU 20-24 yrs,,26,
FTM Dondo (MZ_ FTM_1256),MZ CPF - Total de utentes novas no metodo - DIU 25 +,,,46
FTM Dondo (MZ_ FTM_1256),MZ CPF - Total de utentes novas no metodo - DIU < 20,15,,
FTM Dondo (MZ_ FTM_1256),MZ CPF - Total de utentes novas no metodo - Implante 20-24 yrs,,45,
FTM Dondo (MZ_ FTM_1256),MZ CPF - Total de utentes novas no metodo - Implante 25 +,,,58
FTM Dondo (MZ_ FTM_1256),MZ CPF - Total de utentes novas no metodo - Implante < 20,27,,
FTM Dondo (MZ_ FTM_1256),MZ CPF - Total de utentes novas no metodo - Injectavel 20-24 yrs,,47,
FTM Dondo (MZ_ FTM_1256),MZ CPF - Total de utentes novas no metodo - Injectavel 25 +,,,72
FTM Dondo (MZ_ FTM_1256),MZ CPF - Total de utentes novas no metodo - Injectavel < 20,32,,
FTM Dondo (MZ_ FTM_1256),MZ CPF - Total de utentes novas no metodo - Pilula 20-24 yrs,,40,
FTM Dondo (MZ_ FTM_1256),MZ CPF - Total de utentes novas no metodo - Pilula 25 +,,,59
FTM Dondo (MZ_ FTM_1256),MZ CPF - Total de utentes novas no metodo - Pilula < 20,26,,
FTM Dondo (MZ_ FTM_1256),MZ CPF - Utentes com Seroestado Desconhecido 20-24 yrs,,71,
FTM Dondo (MZ_ FTM_1256),MZ CPF - Utentes com Seroestado Desconhecido 25 +,,,76
FTM Dondo (MZ_ FTM_1256),MZ CPF - Utentes com Seroestado Desconhecido < 20,40,,
FTM Dondo (MZ_ FTM_1256),MZ CPF - Utentes com Seroestado HIV+ a entrada 20-24 yrs,,10,
FTM Dondo (MZ_ FTM_1256),MZ CPF - Utentes com Seroestado HIV+ a entrada 25 +,,,12
FTM Dondo (MZ_ FTM_1256),MZ CPF - Utentes com Seroestado HIV+ a entrada < 20,10,,
FTM Dondo (MZ_ FTM_1256),MZ CPF - Utentes que continuam o metodo - Pilula 20-24 yrs,,49,
FTM Dondo (MZ_ FTM_1256),MZ CPF - Utentes que continuam o metodo - Pilula 25 +,,,81
FTM Dondo (MZ_ FTM_1256),MZ CPF - Utentes que continuam o metodo - Pilula < 20,13,,
FTM Homoine (MZ_FTM_1254),MZ CPF - Injectável Utentes Seguintes 20-24 yrs,,26,
FTM Homoine (MZ_FTM_1254),MZ CPF - Injectável Utentes Seguintes 25 +,,,149
FTM Homoine (MZ_FTM_1254),MZ CPF - Injectável Utentes Seguintes < 20,12,,
FTM Homoine (MZ_FTM_1254),MZ CPF - Nº de DIU 10 anos inseridos 20-24 yrs,,1,
FTM Homoine (MZ_FTM_1254),MZ CPF - Nº de DIU 10 anos inseridos 25 +,,,4
FTM Homoine (MZ_FTM_1254),MZ CPF - Nº de DIU 10 anos inseridos < 20,2,,
FTM Homoine (MZ_FTM_1254),MZ CPF - Nº de ciclos distribuidos (outra Marca) 20-24 yrs,,48,
FTM Homoine (MZ_FTM_1254),MZ CPF - Nº de ciclos distribuidos (outra Marca) 25 +,,,196
FTM Homoine (MZ_FTM_1254),MZ CPF - Nº de ciclos distribuidos (outra Marca) < 20,14,,
FTM Homoine (MZ_FTM_1254),MZ CPF - Nº de ciclos distribuidos Microgynon 20-24 yrs,,24,
FTM Homoine (MZ_FTM_1254),MZ CPF - Nº de ciclos distribuidos Microgynon 25 +,,,102
FTM Homoine (MZ_FTM_1254),MZ CPF - Nº de ciclos distribuidos Microgynon < 20,43,,
FTM Homoine (MZ_FTM_1254),MZ CPF - Nº de implante 5 anos inseridos 20-24 yrs,,14,
FTM Homoine (MZ_FTM_1254),MZ CPF - Nº de implante 5 anos inseridos 25 +,,,12
FTM Homoine (MZ_FTM_1254),MZ CPF - Nº de implante 5 anos inseridos < 20,30,,
FTM Homoine (MZ_FTM_1254),MZ CPF - Nº de injectavel 3 mes 20-24 yrs,,36,
FTM Homoine (MZ_FTM_1254),MZ CPF - Nº de injectavel 3 mes 25 +,,,220
FTM Homoine (MZ_FTM_1254),MZ CPF - Nº de injectavel 3 mes < 20,17,,
FTM Homoine (MZ_FTM_1254),MZ CPF - Total de utentes novas no metodo - DIU 20-24 yrs,,1,
FTM Homoine (MZ_FTM_1254),MZ CPF - Total de utentes novas no metodo - DIU 25 +,,,4
FTM Homoine (MZ_FTM_1254),MZ CPF - Total de utentes novas no metodo - DIU < 20,2,,
FTM Homoine (MZ_FTM_1254),MZ CPF - Total de utentes novas no metodo - Implante 20-24 yrs,,14,
FTM Homoine (MZ_FTM_1254),MZ CPF - Total de utentes novas no metodo - Implante 25 +,,,12
FTM Homoine (MZ_FTM_1254),MZ CPF - Total de utentes novas no metodo - Implante < 20,30,,
FTM Homoine (MZ_FTM_1254),MZ CPF - Total de utentes novas no metodo - Injectavel 20-24 yrs,,10,
FTM Homoine (MZ_FTM_1254),MZ CPF - Total de utentes novas no metodo - Injectavel 25 +,,,71
FTM Homoine (MZ_FTM_1254),MZ CPF - Total de utentes novas no metodo - Injectavel < 20,5,,
FTM Homoine (MZ_FTM_1254),MZ CPF - Total de utentes novas no metodo - Pilula 20-24 yrs,,24,
FTM Homoine (MZ_FTM_1254),MZ CPF - Total de utentes novas no metodo - Pilula 25 +,,,109
FTM Homoine (MZ_FTM_1254),MZ CPF - Total de utentes novas no metodo - Pilula < 20,10,,
FTM Homoine (MZ_FTM_1254),MZ CPF - Utentes com Seroestado HIV+ a entrada 20-24 yrs,,2,
FTM Homoine (MZ_FTM_1254),MZ CPF - Utentes com Seroestado HIV+ a entrada 25 +,,,10
FTM Homoine (MZ_FTM_1254),MZ CPF - Utentes que continuam o metodo - DIU 20-24 yrs,,1,
FTM Homoine (MZ_FTM_1254),MZ CPF - Utentes que continuam o metodo - DIU 25 +,,,4
FTM Homoine (MZ_FTM_1254),MZ CPF - Utentes que continuam o metodo - DIU < 20,2,,
FTM Homoine (MZ_FTM_1254),MZ CPF - Utentes que continuam o metodo - Implante 20-24 yrs,,10,
FTM Homoine (MZ_FTM_1254),MZ CPF - Utentes que continuam o metodo - Implante 25 +,,,48
FTM Homoine (MZ_FTM_1254),MZ CPF - Utentes que continuam o metodo - Implante < 20,20,,
FTM Homoine (MZ_FTM_1254),MZ CPF - Utentes que continuam o metodo - Pilula 20-24 yrs,,8,
FTM Homoine (MZ_FTM_1254),MZ CPF - Utentes que continuam o metodo - Pilula 25 +,,,63
FTM Homoine (MZ_FTM_1254),MZ CPF - Utentes que continuam o metodo - Pilula < 20,11,,
FTM Homoine (MZ_FTM_1254),MZ CPF - Total de utentes novas no método - Sayana (Enfermeira),,2,7
FTM Homoine (MZ_FTM_1254),MZ CPF - N? de Sayana Press distribuido pela Enfermeira,,2,7
FTM Incadine (MZ_FTM_1248),MZ CPF - Injectável Utentes Seguintes 20-24 yrs,,67,
FTM Incadine (MZ_FTM_1248),MZ CPF - Injectável Utentes Seguintes 25 +,,,101
FTM Incadine (MZ_FTM_1248),MZ CPF - Injectável Utentes Seguintes < 20,63,,
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de DIU 10 anos inseridos 20-24 yrs,,4,
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de DIU 10 anos inseridos 25 +,,,7
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de DIU 10 anos inseridos < 20,5,,
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de ciclos de emergencia distribuidos 20-24 yrs,,1,
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de ciclos distribuidos Microgynon 20-24 yrs,,90,
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de ciclos distribuidos Microgynon 25 +,,,121
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de ciclos distribuidos Microgynon < 20,84,,
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de ciclos distribuidos Microlut 20-24 yrs,,137,
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de ciclos distribuidos Microlut 25 +,,,172
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de ciclos distribuidos Microlut < 20,125,,
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de implante 5 anos inseridos 20-24 yrs,,17,
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de implante 5 anos inseridos 25 +,,,9
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de implante 5 anos inseridos < 20,16,,
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de injectavel 3 mes 20-24 yrs,,116,
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de injectavel 3 mes 25 +,,,159
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de injectavel 3 mes < 20,104,,
FTM Incadine (MZ_FTM_1248),MZ CPF - Total de utentes novas no metodo - DIU 20-24 yrs,,4,
FTM Incadine (MZ_FTM_1248),MZ CPF - Total de utentes novas no metodo - DIU 25 +,,,7
FTM Incadine (MZ_FTM_1248),MZ CPF - Total de utentes novas no metodo - DIU < 20,5,,
FTM Incadine (MZ_FTM_1248),MZ CPF - Total de utentes novas no metodo - Implante 20-24 yrs,,17,
FTM Incadine (MZ_FTM_1248),MZ CPF - Total de utentes novas no metodo - Implante 25 +,,,9
FTM Incadine (MZ_FTM_1248),MZ CPF - Total de utentes novas no metodo - Implante < 20,16,,
FTM Incadine (MZ_FTM_1248),MZ CPF - Total de utentes novas no metodo - Injectavel 20-24 yrs,,49,
FTM Incadine (MZ_FTM_1248),MZ CPF - Total de utentes novas no metodo - Injectavel 25 +,,,58
FTM Incadine (MZ_FTM_1248),MZ CPF - Total de utentes novas no metodo - Injectavel < 20,41,,
FTM Incadine (MZ_FTM_1248),MZ CPF - Total de utentes novas no metodo - Pilula 20-24 yrs,,47,
FTM Incadine (MZ_FTM_1248),MZ CPF - Total de utentes novas no metodo - Pilula 25 +,,,62
FTM Incadine (MZ_FTM_1248),MZ CPF - Total de utentes novas no metodo - Pilula < 20,28,,
FTM Incadine (MZ_FTM_1248),MZ CPF - Utentes com Seroestado Desconhecido 20-24 yrs,,21,
FTM Incadine (MZ_FTM_1248),MZ CPF - Utentes com Seroestado Desconhecido 25 +,,,24
FTM Incadine (MZ_FTM_1248),MZ CPF - Utentes com Seroestado Desconhecido < 20,15,,
FTM Incadine (MZ_FTM_1248),MZ CPF - Utentes com Seroestado HIV+ a entrada 20-24 yrs,,5,
FTM Incadine (MZ_FTM_1248),MZ CPF - Utentes com Seroestado HIV+ a entrada 25 +,,,10
FTM Incadine (MZ_FTM_1248),MZ CPF - Utentes com Seroestado HIV+ a entrada < 20,3,,
FTM Incadine (MZ_FTM_1248),MZ CPF - Utentes que continuam o metodo - Implante 25 +,,,4
FTM Incadine (MZ_FTM_1248),MZ CPF - Utentes que continuam o metodo - Implante < 20,1,,
FTM Incadine (MZ_FTM_1248),MZ CPF - Utentes que continuam o metodo - Pilula 20-24 yrs,,49,
FTM Incadine (MZ_FTM_1248),MZ CPF - Utentes que continuam o metodo - Pilula 25 +,,,77
FTM Incadine (MZ_FTM_1248),MZ CPF - Utentes que continuam o metodo - Pilula < 20,75,,
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Injectável Utentes Seguintes 20-24 yrs,,79,
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Injectável Utentes Seguintes 25 +,,,134
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Injectável Utentes Seguintes < 20,21,,
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Nº de DIU 10 anos inseridos 20-24 yrs,,4,
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Nº de DIU 10 anos inseridos 25 +,,,2
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Nº de DIU 10 anos inseridos < 20,11,,
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Nº de ciclos distribuidos Microgynon 20-24 yrs,,33,
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Nº de ciclos distribuidos Microgynon 25 +,,,30
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Nº de ciclos distribuidos Microgynon < 20,190,,
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Nº de ciclos distribuidos Microlut 20-24 yrs,,80,
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Nº de ciclos distribuidos Microlut 25 +,,,167
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Nº de ciclos distribuidos Microlut < 20,23,,
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Nº de implante 5 anos inseridos 20-24 yrs,,14,
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Nº de implante 5 anos inseridos 25 +,,,6
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Nº de implante 5 anos inseridos < 20,30,,
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Nº de injectavel 3 mes 20-24 yrs,,152,
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Nº de injectavel 3 mes 25 +,,,265
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Nº de injectavel 3 mes < 20,45,,
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Total de utentes novas no metodo - DIU 20-24 yrs,,4,
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Total de utentes novas no metodo - DIU 25 +,,,2
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Total de utentes novas no metodo - DIU < 20,11,,
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Total de utentes novas no metodo - Implante 20-24 yrs,,14,
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Total de utentes novas no metodo - Implante 25 +,,,6
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Total de utentes novas no metodo - Implante < 20,30,,
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Total de utentes novas no metodo - Injectavel 20-24 yrs,,73,
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Total de utentes novas no metodo - Injectavel 25 +,,,131
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Total de utentes novas no metodo - Injectavel < 20,24,,
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Total de utentes novas no metodo - Pilula 20-24 yrs,,96,
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Total de utentes novas no metodo - Pilula 25 +,,,107
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Total de utentes novas no metodo - Pilula < 20,102,,
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Utentes com Seroestado Desconhecido 20-24 yrs,,8,
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Utentes com Seroestado Desconhecido 25 +,,,25
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Utentes com Seroestado Desconhecido < 20,15,,
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Utentes com Seroestado HIV+ a entrada 20-24 yrs,,14,
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Utentes com Seroestado HIV+ a entrada 25 +,,,22
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Utentes com Seroestado HIV+ a entrada < 20,1,,
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Utentes que continuam o metodo - Pilula 20-24 yrs,,18,
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Utentes que continuam o metodo - Pilula 25 +,,,46
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Utentes que continuam o metodo - Pilula < 20,37,,
FTM Mafambisse (FTM_1263),MZ CPF - Injectável Utentes Seguintes 20-24 yrs,,110,
FTM Mafambisse (FTM_1263),MZ CPF - Injectável Utentes Seguintes 25 +,,,125
FTM Mafambisse (FTM_1263),MZ CPF - Injectável Utentes Seguintes < 20,30,,
FTM Mafambisse (FTM_1263),MZ CPF - Nº de DIU 10 anos inseridos 20-24 yrs,,29,
FTM Mafambisse (FTM_1263),MZ CPF - Nº de DIU 10 anos inseridos 25 +,,,20
FTM Mafambisse (FTM_1263),MZ CPF - Nº de DIU 10 anos inseridos < 20,4,,
FTM Mafambisse (FTM_1263),MZ CPF - Nº de ciclos distribuidos Microgynon 20-24 yrs,,43,
FTM Mafambisse (FTM_1263),MZ CPF - Nº de ciclos distribuidos Microgynon 25 +,,,41
FTM Mafambisse (FTM_1263),MZ CPF - Nº de ciclos distribuidos Microgynon < 20,70,,
FTM Mafambisse (FTM_1263),MZ CPF - Nº de ciclos distribuidos Microlut 20-24 yrs,,44,
FTM Mafambisse (FTM_1263),MZ CPF - Nº de ciclos distribuidos Microlut 25 +,,,50
FTM Mafambisse (FTM_1263),MZ CPF - Nº de ciclos distribuidos Microlut < 20,50,,
FTM Mafambisse (FTM_1263),MZ CPF - Nº de implante 5 anos inseridos 20-24 yrs,,39,
FTM Mafambisse (FTM_1263),MZ CPF - Nº de implante 5 anos inseridos 25 +,,,46
FTM Mafambisse (FTM_1263),MZ CPF - Nº de implante 5 anos inseridos < 20,15,,
FTM Mafambisse (FTM_1263),MZ CPF - Nº de injectavel 3 mes 20-24 yrs,,218,
FTM Mafambisse (FTM_1263),MZ CPF - Nº de injectavel 3 mes 25 +,,,263
FTM Mafambisse (FTM_1263),MZ CPF - Nº de injectavel 3 mes < 20,57,,
FTM Mafambisse (FTM_1263),MZ CPF - Total de utentes novas no metodo - DIU 20-24 yrs,,29,
FTM Mafambisse (FTM_1263),MZ CPF - Total de utentes novas no metodo - DIU 25 +,,,20
FTM Mafambisse (FTM_1263),MZ CPF - Total de utentes novas no metodo - DIU < 20,4,,
FTM Mafambisse (FTM_1263),MZ CPF - Total de utentes novas no metodo - Implante 20-24 yrs,,39,
FTM Mafambisse (FTM_1263),MZ CPF - Total de utentes novas no metodo - Implante 25 +,,,46
FTM Mafambisse (FTM_1263),MZ CPF - Total de utentes novas no metodo - Implante < 20,15,,
FTM Mafambisse (FTM_1263),MZ CPF - Total de utentes novas no metodo - Injectavel 20-24 yrs,,108,
FTM Mafambisse (FTM_1263),MZ CPF - Total de utentes novas no metodo - Injectavel 25 +,,,138
FTM Mafambisse (FTM_1263),MZ CPF - Total de utentes novas no metodo - Injectavel < 20,27,,
FTM Mafambisse (FTM_1263),MZ CPF - Total de utentes novas no metodo - Pilula 20-24 yrs,,70,
FTM Mafambisse (FTM_1263),MZ CPF - Total de utentes novas no metodo - Pilula 25 +,,,63
FTM Mafambisse (FTM_1263),MZ CPF - Total de utentes novas no metodo - Pilula < 20,23,,
FTM Mafambisse (FTM_1263),MZ CPF - Utentes que continuam o metodo - Pilula 20-24 yrs,,39,
FTM Mafambisse (FTM_1263),MZ CPF - Utentes que continuam o metodo - Pilula 25 +,,,21
FTM Mafambisse (FTM_1263),MZ CPF - Utentes que continuam o metodo - Pilula < 20,11,,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Injectável Utentes Seguintes 20-24 yrs,,12,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Injectável Utentes Seguintes 25 +,,,26
FTM Magoanine (MZ_FTM_1246),MZ CPF - Injectável Utentes Seguintes < 20,2,,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Nº de ciclos distribuidos Microgynon 20-24 yrs,,122,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Nº de ciclos distribuidos Microgynon 25 +,,,235
FTM Magoanine (MZ_FTM_1246),MZ CPF - Nº de ciclos distribuidos Microgynon < 20,23,,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Nº de ciclos distribuidos Microlut 20-24 yrs,,52,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Nº de ciclos distribuidos Microlut 25 +,,,125
